Time,Channel A,Channel B
(ms),(V),(mV)

189.07236573,0.00000000,-0.13122960
189.23620573,0.00000000,-0.13122960
189.40004573,0.00000000,-0.13122960
189.56388572,0.00000000,-0.13122960
189.72772572,-0.04486221,-0.13122960
189.89156572,0.00000000,-0.13122960
190.05540572,0.00000000,-0.13122960
190.21924572,-0.04486221,-0.13122960
190.38308572,0.00000000,0.32654800
190.54692572,0.00000000,-0.13122960
190.71076572,0.00000000,0.32654800
190.87460572,0.00000000,-0.13122960
191.03844572,-0.04486221,0.32654800
191.20228571,0.00000000,-0.13122960
191.36612571,0.00000000,-0.13122960
191.52996571,0.00000000,-0.13122960
191.69380571,0.00000000,0.32654800
191.85764571,0.00000000,-0.13122960
192.02148571,0.00000000,-0.13122960
192.18532571,0.00000000,-0.13122960
192.34916571,0.00000000,0.32654800
192.51300571,0.00000000,-0.13122960
192.67684571,0.00000000,0.32654800
192.84068570,0.00000000,0.32654800
193.00452570,0.00000000,-0.13122960
193.16836570,0.00000000,0.32654800
193.33220570,0.00000000,0.32654800
193.49604570,0.00000000,0.32654800
193.65988570,0.00000000,-0.13122960
193.82372570,-0.04486221,0.32654800
193.98756570,0.00000000,-0.13122960
194.15140570,0.00000000,-0.13122960
194.31524570,0.00000000,0.32654800
194.47908569,0.00000000,0.32654800
194.64292569,0.00000000,-0.13122960
194.80676569,0.00000000,0.32654800
194.97060569,0.00000000,-0.13122960
195.13444569,0.00000000,-0.13122960
195.29828569,0.00000000,-0.13122960
195.46212569,-0.04486221,-0.13122960
195.62596569,0.00000000,-0.13122960
195.78980569,0.00000000,-0.13122960
195.95364569,0.00000000,-0.13122960
196.11748568,0.00000000,-0.13122960
196.28132568,0.00000000,-0.13122960
196.44516568,0.00000000,-0.13122960
196.60900568,0.00000000,-0.13122960
196.77284568,0.00000000,-0.13122960
196.93668568,0.00000000,0.32654800
197.10052568,0.00000000,0.32654800
197.26436568,0.00000000,0.32654800
197.42820568,0.00000000,-0.13122960
197.59204568,0.00000000,0.32654800
197.75588567,-0.04486221,-0.13122960
197.91972567,0.00000000,-0.13122960
198.08356567,0.00000000,-0.13122960
198.24740567,0.00000000,-0.13122960
198.41124567,0.00000000,-0.13122960
198.57508567,0.00000000,-0.13122960
198.73892567,0.00000000,-0.13122960
198.90276567,0.00000000,-0.13122960
199.06660567,0.00000000,-0.13122960
199.23044567,0.00000000,0.32654800
199.39428566,0.00000000,-0.13122960
199.55812566,0.00000000,0.32654800
199.72196566,0.00000000,0.32654800
199.88580566,0.00000000,-0.13122960
200.04964566,-0.04486221,-0.13122960
200.21348566,0.00000000,0.32654800
200.37732566,0.00000000,0.32654800
200.54116566,0.00000000,0.32654800
200.70500566,0.00000000,0.32654800
200.86884566,0.00000000,-0.13122960
201.03268565,0.00000000,-0.13122960
201.19652565,0.00000000,-0.13122960
201.36036565,0.00000000,-0.13122960
201.52420565,0.00000000,0.32654800
201.68804565,0.00000000,0.32654800
201.85188565,0.00000000,-0.13122960
202.01572565,0.00000000,-0.13122960
202.17956565,0.00000000,0.32654800
202.34340565,0.00000000,-0.13122960
202.50724565,0.00000000,0.32654800
202.67108564,0.00000000,-0.13122960
202.83492564,0.00000000,-0.13122960
202.99876564,0.00000000,0.32654800
203.16260564,0.00000000,0.32654800
203.32644564,0.00000000,0.32654800
203.49028564,0.00000000,-0.13122960
203.65412564,0.00000000,0.32654800
203.81796564,0.00000000,-0.13122960
203.98180564,0.00000000,-0.13122960
204.14564564,0.00000000,-0.13122960
204.30948563,0.00000000,-0.13122960
204.47332563,0.00000000,-0.13122960
204.63716563,0.00000000,-0.13122960
204.80100563,0.00000000,0.32654800
204.96484563,0.00000000,-0.13122960
205.12868563,0.00000000,-0.13122960
205.29252563,0.00000000,0.32654800
205.45636563,0.00000000,-0.13122960
205.62020563,0.00000000,0.32654800
205.78404563,0.00000000,0.32654800
205.94788562,0.00000000,0.32654800
206.11172562,0.00000000,0.32654800
206.27556562,0.00000000,-0.13122960
206.43940562,0.00000000,-0.13122960
206.60324562,0.00000000,0.32654800
206.76708562,0.00000000,-0.13122960
206.93092562,0.00000000,0.32654800
207.09476562,0.00000000,0.32654800
207.25860562,0.00000000,-0.13122960
207.42244562,0.00000000,0.32654800
207.58628561,0.00000000,-0.13122960
207.75012561,0.00000000,0.32654800
207.91396561,0.00000000,-0.13122960
208.07780561,0.00000000,0.32654800
208.24164561,0.00000000,-0.13122960
208.40548561,0.00000000,-0.13122960
208.56932561,0.00000000,-0.13122960
208.73316561,0.00000000,-0.13122960
208.89700561,0.00000000,0.32654800
209.06084561,0.00000000,-0.13122960
209.22468560,0.00000000,-0.13122960
209.38852560,0.00000000,0.32654800
209.55236560,0.00000000,0.32654800
209.71620560,0.00000000,-0.13122960
209.88004560,0.00000000,0.32654800
210.04388560,0.00000000,-0.13122960
210.20772560,0.00000000,0.32654800
210.37156560,0.00000000,0.32654800
210.53540560,0.00000000,-0.13122960
210.69924560,0.00000000,-0.13122960
210.86308559,0.00000000,0.32654800
211.02692559,0.00000000,-0.13122960
211.19076559,0.00000000,0.32654800
211.35460559,0.00000000,-0.13122960
211.51844559,0.00000000,-0.13122960
211.68228559,0.00000000,-0.13122960
211.84612559,0.00000000,0.32654800
212.00996559,0.00000000,-0.13122960
212.17380559,0.00000000,-0.13122960
212.33764559,0.00000000,-0.13122960
212.50148558,0.00000000,0.32654800
212.66532558,0.00000000,-0.13122960
212.82916558,0.00000000,-0.13122960
212.99300558,0.00000000,-0.13122960
213.15684558,0.00000000,0.32654800
213.32068558,0.00000000,-0.13122960
213.48452558,0.00000000,-0.13122960
213.64836558,0.00000000,-0.13122960
213.81220558,0.00000000,-0.13122960
213.97604558,0.00000000,0.32654800
214.13988557,0.00000000,-0.13122960
214.30372557,0.00000000,0.32654800
214.46756557,0.00000000,0.32654800
214.63140557,0.00000000,-0.13122960
214.79524557,0.00000000,0.32654800
214.95908557,0.00000000,0.32654800
215.12292557,0.00000000,0.32654800
215.28676557,0.00000000,-0.13122960
215.45060557,0.00000000,0.32654800
215.61444557,0.00000000,-0.13122960
215.77828556,0.00000000,-0.13122960
215.94212556,0.00000000,0.32654800
216.10596556,0.00000000,0.32654800
216.26980556,0.00000000,-0.13122960
216.43364556,0.00000000,-0.13122960
216.59748556,0.00000000,0.32654800
216.76132556,0.00000000,-0.13122960
216.92516556,0.00000000,-0.13122960
217.08900556,0.00000000,0.32654800
217.25284556,0.00000000,-0.13122960
217.41668555,0.00000000,0.32654800
217.58052555,0.00000000,0.32654800
217.74436555,0.00000000,0.32654800
217.90820555,0.00000000,0.32654800
218.07204555,0.00000000,0.32654800
218.23588555,0.00000000,0.32654800
218.39972555,0.00000000,-0.13122960
218.56356555,0.00000000,-0.13122960
218.72740555,0.00000000,0.32654800
218.89124555,0.00000000,-0.13122960
219.05508554,0.00000000,0.32654800
219.21892554,0.00000000,-0.13122960
219.38276554,0.00000000,-0.13122960
219.54660554,0.00000000,0.32654800
219.71044554,0.00000000,0.32654800
219.87428554,0.00000000,-0.13122960
220.03812554,0.00000000,-0.13122960
220.20196554,0.00000000,-0.13122960
220.36580554,0.00000000,-0.13122960
220.52964554,0.00000000,-0.13122960
220.69348553,0.00000000,-0.13122960
220.85732553,0.00000000,0.32654800
221.02116553,0.00000000,0.32654800
221.18500553,0.00000000,0.32654800
221.34884553,0.00000000,0.32654800
221.51268553,0.00000000,0.32654800
221.67652553,0.00000000,-0.13122960
221.84036553,0.00000000,0.32654800
222.00420553,0.00000000,-0.13122960
222.16804553,0.00000000,0.32654800
222.33188552,0.00000000,-0.13122960
222.49572552,0.00000000,-0.13122960
222.65956552,0.00000000,0.32654800
222.82340552,0.00000000,-0.13122960
222.98724552,0.00000000,-0.13122960
223.15108552,0.00000000,0.32654800
223.31492552,0.00000000,-0.13122960
223.47876552,0.00000000,-0.13122960
223.64260552,0.00000000,-0.13122960
223.80644552,0.00000000,0.32654800
223.97028551,0.00000000,-0.13122960
224.13412551,0.00000000,0.32654800
224.29796551,0.00000000,0.32654800
224.46180551,0.00000000,-0.13122960
224.62564551,0.00000000,-0.13122960
224.78948551,0.00000000,-0.13122960
224.95332551,0.00000000,-0.13122960
225.11716551,0.00000000,0.32654800
225.28100551,0.00000000,0.32654800
225.44484551,0.00000000,-0.13122960
225.60868550,0.00000000,-0.13122960
225.77252550,0.00000000,-0.13122960
225.93636550,0.00000000,0.32654800
226.10020550,0.00000000,-0.13122960
226.26404550,0.00000000,0.32654800
226.42788550,0.00000000,0.32654800
226.59172550,0.00000000,-0.13122960
226.75556550,0.00000000,0.32654800
226.91940550,0.00000000,0.32654800
227.08324550,0.00000000,-0.13122960
227.24708550,0.00000000,0.32654800
227.41092549,0.00000000,0.32654800
227.57476549,0.00000000,-0.13122960
227.73860549,0.00000000,-0.13122960
227.90244549,0.00000000,-0.13122960
228.06628549,0.00000000,-0.13122960
228.23012549,0.00000000,-0.13122960
228.39396549,0.00000000,-0.13122960
228.55780549,0.00000000,-0.13122960
228.72164549,0.00000000,-0.13122960
228.88548549,0.00000000,-0.13122960
229.04932548,0.00000000,0.32654800
229.21316548,0.00000000,-0.13122960
229.37700548,0.00000000,-0.13122960
229.54084548,0.00000000,-0.13122960
229.70468548,0.00000000,-0.13122960
229.86852548,0.00000000,0.32654800
230.03236548,0.00000000,0.32654800
230.19620548,0.00000000,0.32654800
230.36004548,0.00000000,0.32654800
230.52388548,0.00000000,-0.13122960
230.68772547,0.00000000,0.32654800
230.85156547,0.00000000,0.32654800
231.01540547,0.00000000,-0.13122960
231.17924547,0.00000000,-0.13122960
231.34308547,0.00000000,0.32654800
231.50692547,0.00000000,0.32654800
231.67076547,0.00000000,-0.13122960
231.83460547,0.00000000,0.32654800
231.99844547,0.00000000,0.32654800
232.16228547,0.00000000,0.32654800
232.32612546,0.00000000,0.32654800
232.48996546,0.00000000,-0.13122960
232.65380546,0.00000000,0.32654800
232.81764546,0.00000000,-0.13122960
232.98148546,0.00000000,-0.13122960
233.14532546,0.00000000,-0.13122960
233.30916546,0.00000000,0.32654800
233.47300546,0.00000000,0.32654800
233.63684546,0.00000000,-0.13122960
233.80068546,0.00000000,0.32654800
233.96452545,0.00000000,0.32654800
234.12836545,0.00000000,0.32654800
234.29220545,0.00000000,0.32654800
234.45604545,0.00000000,0.32654800
234.61988545,0.00000000,-0.13122960
234.78372545,0.00000000,0.32654800
234.94756545,0.00000000,-0.13122960
235.11140545,0.00000000,-0.13122960
235.27524545,0.00000000,-0.13122960
235.43908545,0.00000000,-0.13122960
235.60292544,0.00000000,-0.13122960
235.76676544,0.00000000,0.32654800
235.93060544,0.00000000,-0.13122960
236.09444544,0.00000000,-0.13122960
236.25828544,0.00000000,-0.13122960
236.42212544,0.00000000,0.32654800
236.58596544,0.00000000,-0.13122960
236.74980544,0.00000000,-0.13122960
236.91364544,0.00000000,0.32654800
237.07748544,0.00000000,0.32654800
237.24132543,0.00000000,-0.13122960
237.40516543,0.00000000,0.32654800
237.56900543,0.00000000,0.32654800
237.73284543,0.00000000,0.32654800
237.89668543,0.00000000,0.32654800
238.06052543,0.00000000,-0.13122960
238.22436543,0.00000000,0.32654800
238.38820543,0.00000000,0.32654800
238.55204543,0.00000000,0.32654800
238.71588543,0.00000000,-0.13122960
238.87972542,0.00000000,0.32654800
239.04356542,0.00000000,0.32654800
239.20740542,0.00000000,-0.13122960
239.37124542,0.00000000,-0.13122960
239.53508542,0.00000000,0.32654800
239.69892542,0.00000000,-0.13122960
239.86276542,0.00000000,-0.13122960
240.02660542,0.00000000,-0.13122960
240.19044542,0.00000000,-0.13122960
240.35428542,0.00000000,0.32654800
240.51812541,0.00000000,0.32654800
240.68196541,0.00000000,0.32654800
240.84580541,0.00000000,-0.13122960
241.00964541,0.00000000,-0.13122960
241.17348541,0.00000000,0.32654800
241.33732541,0.00000000,-0.13122960
241.50116541,0.00000000,0.32654800
241.66500541,0.00000000,0.32654800
241.82884541,0.00000000,0.32654800
241.99268541,0.00000000,0.32654800
242.15652540,0.00000000,-0.13122960
242.32036540,0.00000000,0.32654800
242.48420540,0.00000000,0.32654800
242.64804540,0.00000000,0.32654800
242.81188540,0.00000000,0.32654800
242.97572540,0.00000000,-0.13122960
243.13956540,0.00000000,-0.13122960
243.30340540,0.00000000,-0.13122960
243.46724540,0.00000000,-0.13122960
243.63108540,0.00000000,-0.13122960
243.79492539,0.00000000,0.32654800
243.95876539,0.00000000,-0.13122960
244.12260539,0.00000000,-0.13122960
244.28644539,0.00000000,-0.13122960
244.45028539,0.00000000,-0.13122960
244.61412539,0.00000000,0.32654800
244.77796539,0.00000000,-0.13122960
244.94180539,0.00000000,0.32654800
245.10564539,0.00000000,0.32654800
245.26948539,0.00000000,-0.13122960
245.43332538,0.00000000,-0.13122960
245.59716538,0.00000000,-0.13122960
245.76100538,0.00000000,-0.13122960
245.92484538,0.00000000,0.32654800
246.08868538,0.00000000,-0.13122960
246.25252538,0.00000000,-0.13122960
246.41636538,0.00000000,0.32654800
246.58020538,0.00000000,0.32654800
246.74404538,0.00000000,0.32654800
246.90788538,0.00000000,-0.13122960
247.07172537,0.00000000,-0.13122960
247.23556537,0.00000000,-0.13122960
247.39940537,0.00000000,-0.13122960
247.56324537,0.00000000,0.32654800
247.72708537,0.00000000,0.32654800
247.89092537,0.00000000,-0.13122960
248.05476537,0.00000000,0.32654800
248.21860537,0.00000000,-0.13122960
248.38244537,0.00000000,-0.13122960
248.54628537,-0.04486221,-0.13122960
248.71012536,0.00000000,-0.13122960
248.87396536,0.00000000,-0.13122960
249.03780536,0.00000000,-0.13122960
249.20164536,0.00000000,-0.13122960
249.36548536,0.00000000,0.32654800
249.52932536,0.00000000,-0.13122960
249.69316536,0.00000000,0.32654800
249.85700536,0.00000000,-0.13122960
250.02084536,0.00000000,-0.13122960
250.18468536,0.00000000,-0.13122960
