Time,Channel A,Channel B
103.71613699,0.00000000,-0.13122960
103.87997699,0.00000000,-0.13122960
104.04381699,0.00000000,-0.13122960
104.20765699,0.00000000,-0.13122960
104.37149699,0.00000000,0.32654800
104.53533698,0.00000000,0.32654800
104.69917698,0.00000000,-0.13122960
104.86301698,0.00000000,-0.13122960
105.02685698,0.00000000,0.32654800
105.19069698,0.00000000,-0.13122960
105.35453698,0.00000000,-0.13122960
105.51837698,0.00000000,0.32654800
105.68221698,0.00000000,-0.13122960
105.84605698,2.64534400,-0.13122960
106.00989698,2.69005400,-0.13122960
106.17373697,2.69005400,-0.13122960
106.33757697,2.69005400,-0.13122960
106.50141697,2.69005400,-0.13122960
106.66525697,2.69005400,0.32654800
106.82909697,2.64534400,-0.13122960
106.99293697,2.69005400,-0.13122960
107.15677697,2.69005400,2.15460700
107.32061697,2.69005400,0.32654800
107.48445697,2.69005400,-0.13122960
107.64829697,2.64534400,-0.13122960
107.81213696,2.69005400,-0.13122960
107.97597696,-2.64549700,0.32654800
108.13981696,-2.64549700,0.32654800
108.30365696,-2.69035900,0.32654800
108.46749696,-2.69035900,0.32654800
108.63133696,-2.69035900,0.32654800
108.79517696,-2.69035900,0.32654800
108.95901696,-2.64549700,-0.13122960
109.12285696,-2.64549700,0.32654800
109.28669696,-2.69035900,0.32654800
109.45053695,-2.69035900,-0.13122960
109.61437695,-2.64549700,0.32654800
109.77821695,-2.69035900,-0.13122960
109.94205695,0.00000000,-0.13122960
110.10589695,0.00000000,-0.13122960
110.26973695,0.00000000,-0.13122960
110.43357695,0.00000000,-0.13122960
110.59741695,0.04486221,0.32654800
110.76125695,0.00000000,-0.13122960
110.92509695,0.00000000,-0.13122960
111.08893694,0.00000000,-0.13122960
111.25277694,0.00000000,-0.13122960
111.41661694,0.00000000,-0.13122960
111.58045694,0.00000000,0.32654800
111.74429694,0.00000000,-0.13122960
111.90813694,0.00000000,-0.13122960
112.07197694,0.00000000,-0.13122960
112.23581694,0.00000000,-0.13122960
112.39965694,0.00000000,-0.13122960
112.56349694,0.04486221,0.32654800
112.72733693,0.00000000,0.32654800
112.89117693,0.00000000,0.32654800
113.05501693,0.00000000,-0.13122960
113.21885693,0.00000000,-0.13122960
113.38269693,0.00000000,-0.13122960
113.54653693,0.00000000,-0.13122960
113.71037693,0.00000000,-0.13122960
113.87421693,0.00000000,-0.13122960
114.03805693,0.00000000,-0.13122960
114.20189693,0.00000000,0.32654800
114.36573692,0.00000000,0.32654800
114.52957692,0.00000000,-0.13122960
114.69341692,0.00000000,0.32654800
114.85725692,0.00000000,-0.13122960
115.02109692,0.00000000,-0.13122960
115.18493692,0.00000000,-0.13122960
115.34877692,0.00000000,-0.13122960
115.51261692,0.00000000,0.32654800
115.67645692,0.00000000,0.32654800
115.84029692,2.01757900,-0.13122960
116.00413691,2.86950300,-0.13122960
116.16797691,2.86950300,-0.13122960
116.33181691,2.86950300,-0.13122960
116.49565691,2.86950300,-0.13122960
116.65949691,2.86950300,0.32654800
116.82333691,2.86950300,0.32654800
116.98717691,2.86950300,-0.13122960
117.15101691,2.86950300,2.61238400
117.31485691,2.86950300,0.78432570
117.47869691,2.86950300,0.32654800
117.64253690,2.86950300,-0.13122960
117.80637690,2.86950300,-0.13122960
117.97021690,-2.86965500,0.32654800
118.13405690,-2.86965500,0.32654800
118.29789690,-2.86965500,0.32654800
118.46173690,-2.86965500,-0.13122960
118.62557690,-2.86965500,0.32654800
118.78941690,-2.86965500,0.32654800
118.95325690,-2.86965500,0.32654800
119.11709690,-2.86965500,0.32654800
119.28093689,-2.86965500,0.32654800
119.44477689,-2.86965500,-0.13122960
119.60861689,-2.86965500,0.32654800
119.77245689,-2.86965500,0.32654800
119.93629689,0.00000000,0.32654800
120.10013689,0.00000000,0.32654800
120.26397689,0.00000000,-0.13122960
120.42781689,0.00000000,-0.13122960
120.59165689,0.00000000,0.32654800
120.75549689,0.00000000,-0.13122960
120.91933688,0.00000000,0.32654800
121.08317688,0.00000000,-0.13122960
121.24701688,0.00000000,0.32654800
121.41085688,0.00000000,-0.13122960
121.57469688,0.00000000,-0.13122960
121.73853688,0.00000000,-0.13122960
121.90237688,0.00000000,-0.13122960
122.06621688,0.00000000,-0.13122960
122.23005688,0.00000000,0.32654800
122.39389688,0.00000000,-0.13122960
122.55773688,0.00000000,-0.13122960
122.72157687,0.00000000,0.32654800
122.88541687,0.00000000,0.32654800
123.04925687,0.00000000,-0.13122960
123.21309687,0.00000000,-0.13122960
123.37693687,0.00000000,0.32654800
123.54077687,0.00000000,-0.13122960
123.70461687,0.00000000,-0.13122960
123.86845687,0.00000000,-0.13122960
124.03229687,0.00000000,-0.13122960
124.19613687,0.00000000,-0.13122960
124.35997686,0.00000000,0.32654800
124.52381686,0.00000000,0.32654800
124.68765686,0.00000000,-0.13122960
124.85149686,0.00000000,0.32654800
125.01533686,0.00000000,-0.13122960
125.17917686,0.00000000,-0.13122960
125.34301686,0.00000000,-0.13122960
125.50685686,0.00000000,0.32654800
125.67069686,0.00000000,-0.13122960
125.83453686,0.00000000,-0.13122960
125.99837685,3.04879900,-0.13122960
126.16221685,3.04879900,-0.13122960
126.32605685,3.04879900,-0.13122960
126.48989685,3.04879900,-0.13122960
126.65373685,3.04879900,-0.13122960
126.81757685,3.04879900,-0.13122960
126.98141685,3.04879900,-0.13122960
127.14525685,3.04879900,2.15460700
127.30909685,3.04879900,0.32654800
127.47293685,3.04879900,-0.13122960
127.63677684,3.04879900,-0.13122960
127.80061684,3.04879900,-0.13122960
127.96445684,-3.04910400,0.32654800
128.12829684,-3.04910400,0.32654800
128.29213684,-3.04910400,0.32654800
128.45597684,-3.04910400,0.32654800
128.61981684,-3.04910400,-0.13122960
128.78365684,-3.04910400,0.32654800
128.94749684,-3.04910400,0.32654800
129.11133684,-3.04910400,0.32654800
129.27517683,-3.04910400,-0.13122960
129.43901683,-3.04910400,0.32654800
129.60285683,-3.04910400,-0.13122960
129.76669683,-3.04910400,0.32654800
129.93053683,0.00000000,-0.13122960
130.09437683,0.00000000,0.32654800
130.25821683,0.00000000,0.32654800
130.42205683,0.00000000,0.32654800
130.58589683,0.00000000,-0.13122960
130.74973683,0.00000000,-0.13122960
130.91357682,0.00000000,0.32654800
131.07741682,0.00000000,-0.13122960
131.24125682,0.00000000,-0.13122960
131.40509682,0.00000000,-0.13122960
131.56893682,0.00000000,-0.13122960
131.73277682,0.00000000,-0.13122960
131.89661682,0.00000000,-0.13122960
132.06045682,0.00000000,0.32654800
132.22429682,0.00000000,-0.13122960
132.38813682,0.00000000,0.32654800
132.55197681,0.00000000,0.32654800
132.71581681,0.00000000,-0.13122960
132.87965681,0.00000000,-0.13122960
133.04349681,0.00000000,0.32654800
133.20733681,0.00000000,-0.13122960
133.37117681,0.00000000,-0.13122960
133.53501681,0.00000000,0.32654800
133.69885681,0.00000000,-0.13122960
133.86269681,0.00000000,-0.13122960
134.02653681,0.00000000,-0.13122960
134.19037680,0.00000000,0.32654800
134.35421680,0.00000000,-0.13122960
134.51805680,0.00000000,0.32654800
134.68189680,0.00000000,0.32654800
134.84573680,0.00000000,-0.13122960
135.00957680,0.00000000,-0.13122960
135.17341680,0.00000000,0.32654800
135.33725680,0.00000000,-0.13122960
135.50109680,0.00000000,-0.13122960
135.66493680,0.00000000,-0.13122960
135.82877679,0.00000000,-0.13122960
135.99261679,3.04879900,-0.13122960
136.15645679,3.04879900,0.32654800
136.32029679,3.04879900,-0.13122960
136.48413679,3.04879900,-0.13122960
136.64797679,3.04879900,-0.13122960
136.81181679,3.04879900,-0.13122960
136.97565679,3.04879900,-0.13122960
137.13949679,3.04879900,2.15460700
137.30333679,3.04879900,-0.13122960
137.46717678,3.04879900,-0.13122960
137.63101678,3.04879900,-0.13122960
137.79485678,3.04879900,-0.13122960
137.95869678,-3.04910400,0.32654800
138.12253678,-3.04910400,0.32654800
138.28637678,-3.04910400,0.32654800
138.45021678,-3.04910400,0.32654800
138.61405678,-3.04910400,0.32654800
138.77789678,-3.04910400,0.32654800
138.94173678,-3.04910400,0.32654800
139.10557677,-3.04910400,-0.13122960
139.26941677,-3.04910400,0.32654800
139.43325677,-3.04910400,-0.13122960
139.59709677,-3.04910400,0.32654800
139.76093677,-3.04910400,-0.13122960
139.92477677,0.00000000,-0.13122960
140.08861677,0.00000000,0.32654800
140.25245677,0.00000000,-0.13122960
140.41629677,0.00000000,-0.13122960
140.58013677,0.00000000,-0.13122960
140.74397676,0.00000000,-0.13122960
140.90781676,0.00000000,-0.13122960
141.07165676,0.00000000,-0.13122960
141.23549676,0.00000000,-0.13122960
141.39933676,0.00000000,-0.13122960
141.56317676,0.00000000,-0.13122960
141.72701676,0.00000000,-0.13122960
141.89085676,0.00000000,-0.13122960
142.05469676,0.00000000,-0.13122960
142.21853676,0.00000000,0.32654800
142.38237675,0.00000000,0.32654800
142.54621675,0.00000000,0.32654800
142.71005675,0.00000000,0.32654800
142.87389675,0.00000000,-0.13122960
143.03773675,0.00000000,0.32654800
143.20157675,0.00000000,0.32654800
143.36541675,0.00000000,0.32654800
143.52925675,0.00000000,-0.13122960
143.69309675,0.00000000,-0.13122960
143.85693675,0.00000000,-0.13122960
144.02077674,0.00000000,0.32654800
144.18461674,0.00000000,-0.13122960
144.34845674,0.00000000,0.32654800
144.51229674,0.00000000,-0.13122960
144.67613674,0.00000000,-0.13122960
144.83997674,0.00000000,0.32654800
145.00381674,0.00000000,-0.13122960
145.16765674,0.00000000,0.32654800
145.33149674,0.00000000,-0.13122960
145.49533674,0.00000000,-0.13122960
145.65917673,0.00000000,-0.13122960
145.82301673,0.00000000,-0.13122960
145.98685673,3.45240600,-0.13122960
146.15069673,3.45240600,-0.13122960
146.31453673,3.45240600,-0.13122960
146.47837673,3.45240600,-0.13122960
146.64221673,3.45240600,-0.13122960
146.80605673,3.45240600,-0.13122960
146.96989673,3.45240600,-0.13122960
147.13373673,3.45240600,-0.13122960
147.29757672,3.45240600,-0.13122960
147.46141672,3.45240600,-0.13122960
147.62525672,3.45240600,0.32654800
147.78909672,3.45240600,-0.13122960
147.95293672,-3.40769700,0.32654800
148.11677672,-3.45255900,-0.13122960
148.28061672,-3.45255900,-0.13122960
148.44445672,-3.45255900,0.32654800
148.60829672,-3.45255900,0.32654800
148.77213672,-3.45255900,0.32654800
148.93597671,-3.45255900,0.32654800
149.09981671,-3.45255900,-0.13122960
149.26365671,-3.45255900,0.32654800
149.42749671,-3.45255900,0.32654800
149.59133671,-3.45255900,0.32654800
149.75517671,-3.40769700,0.32654800
149.91901671,0.00000000,0.32654800
150.08285671,0.00000000,-0.13122960
150.24669671,0.00000000,-0.13122960
150.41053671,0.00000000,-0.13122960
150.57437670,0.00000000,-0.13122960
150.73821670,0.00000000,0.32654800
150.90205670,0.00000000,0.32654800
151.06589670,0.00000000,-0.13122960
151.22973670,0.00000000,0.32654800
151.39357670,0.00000000,0.32654800
151.55741670,0.00000000,0.32654800
151.72125670,0.00000000,-0.13122960
151.88509670,0.00000000,-0.13122960
152.04893670,0.00000000,-0.13122960
152.21277669,0.00000000,-0.13122960
152.37661669,0.00000000,-0.13122960
152.54045669,0.00000000,-0.13122960
152.70429669,0.00000000,0.32654800
152.86813669,0.00000000,-0.13122960
153.03197669,0.00000000,-0.13122960
153.19581669,0.00000000,0.32654800
153.35965669,0.00000000,0.32654800
153.52349669,0.00000000,0.32654800
153.68733669,0.00000000,-0.13122960
153.85117668,0.00000000,-0.13122960
154.01501668,0.00000000,0.32654800
154.17885668,0.00000000,-0.13122960
154.34269668,0.00000000,-0.13122960
154.50653668,0.00000000,-0.13122960
154.67037668,0.00000000,0.32654800
154.83421668,0.00000000,0.32654800
154.99805668,0.00000000,0.32654800
155.16189668,0.00000000,-0.13122960
155.32573668,0.00000000,-0.13122960
155.48957667,0.00000000,0.32654800
155.65341667,0.00000000,0.32654800
155.81725667,0.00000000,-0.13122960
155.98109667,0.00000000,0.32654800
156.14493667,0.00000000,-0.13122960
156.30877667,0.00000000,0.32654800
156.47261667,0.00000000,-0.13122960
156.63645667,0.00000000,-0.13122960
156.80029667,0.00000000,0.32654800
156.96413667,0.00000000,0.32654800
157.12797666,0.00000000,-0.13122960
157.29181666,0.00000000,-0.13122960
157.45565666,0.00000000,-0.13122960
157.61949666,0.00000000,0.32654800
157.78333666,0.00000000,-0.13122960
157.94717666,0.00000000,-0.13122960
158.11101666,0.00000000,-0.13122960
158.27485666,0.00000000,-0.13122960
158.43869666,0.00000000,-0.13122960
158.60253666,0.00000000,-0.13122960
158.76637665,0.00000000,0.32654800
158.93021665,0.00000000,0.32654800
159.09405665,0.00000000,0.32654800
159.25789665,0.00000000,-0.13122960
159.42173665,0.00000000,-0.13122960
159.58557665,0.00000000,-0.13122960
159.74941665,0.00000000,0.32654800
159.91325665,0.00000000,-0.13122960
160.07709665,0.00000000,-0.13122960
160.24093665,0.00000000,0.32654800
160.40477665,0.00000000,-0.13122960
160.56861664,0.00000000,-0.13122960
160.73245664,0.00000000,0.32654800
160.89629664,0.00000000,0.32654800
161.06013664,0.00000000,-0.13122960
161.22397664,0.00000000,0.32654800
161.38781664,0.00000000,0.32654800
161.55165664,0.00000000,0.32654800
161.71549664,0.00000000,0.32654800
161.87933664,0.00000000,-0.13122960
162.04317664,0.00000000,0.32654800
162.20701663,0.00000000,-0.13122960
162.37085663,0.00000000,-0.13122960
162.53469663,0.00000000,0.32654800
162.69853663,0.00000000,-0.13122960
162.86237663,0.00000000,-0.13122960
163.02621663,0.00000000,-0.13122960
163.19005663,0.00000000,0.32654800
163.35389663,0.00000000,-0.13122960
163.51773663,0.00000000,-0.13122960
163.68157663,0.00000000,-0.13122960
163.84541662,0.00000000,0.32654800
164.00925662,0.00000000,0.32654800
164.17309662,0.00000000,-0.13122960
164.33693662,0.00000000,0.32654800
164.50077662,0.00000000,-0.13122960
164.66461662,0.00000000,-0.13122960
164.82845662,0.00000000,-0.13122960
164.99229662,0.00000000,-0.13122960
165.15613662,0.00000000,-0.13122960
165.31997662,0.00000000,0.32654800
165.48381661,0.00000000,-0.13122960
165.64765661,0.00000000,-0.13122960
165.81149661,0.00000000,0.32654800
165.97533661,0.00000000,0.32654800
166.13917661,0.00000000,-0.13122960
166.30301661,0.00000000,-0.13122960
166.46685661,0.00000000,0.32654800
166.63069661,0.00000000,-0.13122960
166.79453661,0.00000000,-0.13122960
166.95837661,0.00000000,0.32654800
167.12221660,0.00000000,-0.13122960
167.28605660,0.00000000,-0.13122960
167.44989660,0.00000000,-0.13122960
167.61373660,0.00000000,0.32654800
167.77757660,0.00000000,-0.13122960
167.94141660,0.00000000,0.32654800
168.10525660,0.00000000,-0.13122960
168.26909660,0.00000000,-0.13122960
168.43293660,0.00000000,-0.13122960
168.59677660,0.00000000,-0.13122960
168.76061659,0.00000000,0.32654800
168.92445659,0.00000000,-0.13122960
169.08829659,0.00000000,-0.13122960
169.25213659,0.00000000,-0.13122960
169.41597659,0.00000000,-0.13122960
169.57981659,0.00000000,-0.13122960
169.74365659,0.00000000,-0.13122960
169.90749659,0.00000000,0.32654800
170.07133659,0.00000000,-0.13122960
170.23517659,0.00000000,0.32654800
170.39901658,0.00000000,0.32654800
170.56285658,0.00000000,0.32654800
170.72669658,0.00000000,-0.13122960
170.89053658,0.00000000,-0.13122960
171.05437658,0.00000000,-0.13122960
171.21821658,0.00000000,-0.13122960
171.38205658,0.00000000,-0.13122960
171.54589658,0.00000000,0.32654800
171.70973658,0.00000000,-0.13122960
171.87357658,0.00000000,0.32654800
172.03741657,0.00000000,0.32654800
172.20125657,0.00000000,-0.13122960
172.36509657,0.00000000,-0.13122960
172.52893657,0.00000000,-0.13122960
172.69277657,0.00000000,-0.13122960
172.85661657,0.00000000,0.32654800
173.02045657,0.00000000,0.32654800
173.18429657,0.00000000,0.32654800
173.34813657,0.00000000,-0.13122960
173.51197657,0.00000000,0.32654800
173.67581656,0.00000000,0.32654800
173.83965656,0.00000000,0.32654800
174.00349656,0.00000000,-0.13122960
174.16733656,0.00000000,-0.13122960
174.33117656,0.00000000,-0.13122960
174.49501656,0.00000000,-0.13122960
174.65885656,0.00000000,-0.13122960
174.82269656,0.00000000,-0.13122960
174.98653656,0.00000000,-0.13122960
175.15037656,0.00000000,0.32654800
175.31421655,0.00000000,-0.13122960
175.47805655,0.00000000,-0.13122960
175.64189655,0.00000000,-0.13122960
175.80573655,0.00000000,-0.13122960
175.96957655,0.00000000,0.32654800
176.13341655,0.00000000,0.32654800
176.29725655,0.00000000,0.32654800
176.46109655,0.00000000,-0.13122960
176.62493655,0.00000000,-0.13122960
176.78877655,0.00000000,-0.13122960
176.95261654,0.00000000,-0.13122960
177.11645654,0.00000000,-0.13122960
177.28029654,0.00000000,0.32654800
177.44413654,0.00000000,0.32654800
177.60797654,0.00000000,0.32654800
177.77181654,0.00000000,-0.13122960
177.93565654,0.00000000,0.32654800
178.09949654,0.00000000,0.32654800
178.26333654,0.00000000,-0.13122960
178.42717654,0.00000000,-0.13122960
178.59101653,0.00000000,-0.13122960
178.75485653,0.00000000,-0.13122960
178.91869653,0.00000000,0.32654800
179.08253653,0.00000000,0.32654800
179.24637653,0.00000000,0.32654800
179.41021653,0.00000000,-0.13122960
179.57405653,0.00000000,0.32654800
179.73789653,0.00000000,-0.13122960
179.90173653,0.00000000,0.32654800
180.06557653,0.00000000,0.32654800
180.22941652,0.00000000,0.32654800
180.39325652,0.00000000,-0.13122960
180.55709652,0.00000000,-0.13122960
180.72093652,0.00000000,0.32654800
180.88477652,0.00000000,-0.13122960
181.04861652,0.00000000,-0.13122960
181.21245652,0.00000000,0.32654800
181.37629652,0.00000000,-0.13122960
181.54013652,0.00000000,0.32654800
181.70397652,0.00000000,-0.13122960
181.86781651,0.00000000,-0.13122960
182.03165651,0.00000000,-0.13122960
182.19549651,0.00000000,0.32654800
182.35933651,0.00000000,-0.13122960
182.52317651,0.00000000,-0.13122960
182.68701651,0.00000000,-0.13122960
182.85085651,0.00000000,-0.13122960
183.01469651,0.00000000,-0.13122960
183.17853651,0.00000000,0.32654800
183.34237651,0.00000000,-0.13122960
183.50621650,0.00000000,-0.13122960
183.67005650,0.00000000,-0.13122960
183.83389650,0.00000000,-0.13122960
183.99773650,0.00000000,-0.13122960
184.16157650,0.00000000,-0.13122960
184.32541650,0.00000000,0.32654800
184.48925650,0.00000000,0.32654800
184.65309650,0.00000000,0.32654800
184.81693650,0.00000000,0.32654800
184.98077650,0.00000000,-0.13122960
185.14461649,0.00000000,-0.13122960
185.30845649,0.00000000,0.32654800
185.47229649,0.00000000,-0.13122960
185.63613649,0.00000000,-0.13122960
185.79997649,0.00000000,-0.13122960
185.96381649,0.00000000,0.32654800
186.12765649,0.00000000,0.32654800
186.29149649,0.00000000,0.32654800
186.45533649,0.00000000,-0.13122960
186.61917649,0.00000000,-0.13122960
186.78301648,0.00000000,-0.13122960
186.94685648,0.00000000,-0.13122960
187.11069648,0.00000000,-0.13122960
187.27453648,0.00000000,0.32654800
187.43837648,0.00000000,-0.13122960
187.60221648,0.00000000,0.32654800
187.76605648,0.00000000,0.32654800
187.92989648,0.00000000,-0.13122960
188.09373648,0.00000000,-0.13122960
188.25757648,0.00000000,-0.13122960
188.42141647,0.00000000,0.32654800
188.58525647,0.00000000,-0.13122960
188.74909647,0.00000000,-0.13122960
188.91293647,0.00000000,-0.13122960
189.07677647,0.00000000,0.32654800
189.24061647,0.00000000,-0.13122960
189.40445647,0.00000000,-0.13122960
189.56829647,0.00000000,-0.13122960
189.73213647,0.00000000,0.32654800
189.89597647,0.00000000,0.32654800
190.05981646,0.00000000,0.32654800
190.22365646,0.00000000,-0.13122960
190.38749646,0.00000000,0.32654800
190.55133646,0.00000000,-0.13122960
190.71517646,0.00000000,-0.13122960
190.87901646,0.00000000,0.32654800
191.04285646,0.00000000,-0.13122960
191.20669646,0.00000000,0.32654800
191.37053646,0.00000000,0.32654800
191.53437646,0.00000000,-0.13122960
191.69821645,0.00000000,0.32654800
191.86205645,0.00000000,0.32654800
192.02589645,0.00000000,-0.13122960
192.18973645,0.00000000,-0.13122960
192.35357645,0.00000000,0.32654800
192.51741645,0.00000000,0.32654800
192.68125645,0.00000000,-0.13122960
192.84509645,0.00000000,-0.13122960
193.00893645,0.00000000,-0.13122960
193.17277645,0.00000000,-0.13122960
193.33661644,0.00000000,-0.13122960
193.50045644,0.00000000,0.32654800
193.66429644,0.00000000,-0.13122960
193.82813644,0.00000000,0.32654800
193.99197644,0.00000000,-0.13122960
194.15581644,0.00000000,0.32654800
194.31965644,0.00000000,0.32654800
194.48349644,0.00000000,0.32654800
194.64733644,0.00000000,-0.13122960
194.81117644,0.00000000,-0.13122960
194.97501643,0.00000000,-0.13122960
195.13885643,0.00000000,-0.13122960
195.30269643,0.00000000,0.32654800
195.46653643,0.00000000,-0.13122960
195.63037643,0.00000000,0.32654800
195.79421643,0.00000000,0.32654800
195.95805643,0.00000000,-0.13122960
196.12189643,0.00000000,0.32654800
196.28573643,0.00000000,0.32654800
196.44957643,0.00000000,0.32654800
196.61341642,0.00000000,0.32654800
196.77725642,0.00000000,-0.13122960
196.94109642,0.00000000,-0.13122960
197.10493642,0.00000000,0.32654800
197.26877642,0.00000000,0.32654800
197.43261642,0.00000000,0.32654800
197.59645642,0.00000000,0.32654800
197.76029642,0.00000000,-0.13122960
197.92413642,0.00000000,-0.13122960
198.08797642,0.00000000,-0.13122960
198.25181641,0.00000000,0.32654800
198.41565641,0.00000000,-0.13122960
198.57949641,0.00000000,-0.13122960
198.74333641,0.00000000,0.32654800
198.90717641,0.00000000,-0.13122960
199.07101641,0.00000000,-0.13122960
199.23485641,0.00000000,0.32654800
199.39869641,0.00000000,-0.13122960
199.56253641,0.00000000,0.32654800
199.72637641,0.00000000,0.32654800
199.89021641,0.00000000,-0.13122960
200.05405640,0.00000000,-0.13122960
200.21789640,0.00000000,0.32654800
200.38173640,0.00000000,0.32654800
200.54557640,0.00000000,0.32654800
200.70941640,0.00000000,-0.13122960
200.87325640,0.00000000,-0.13122960
201.03709640,0.00000000,-0.13122960
201.20093640,0.00000000,-0.13122960
201.36477640,0.00000000,0.32654800
201.52861640,0.00000000,0.32654800
201.69245639,0.00000000,0.32654800
201.85629639,0.04486221,0.32654800
202.02013639,0.00000000,0.32654800
202.18397639,0.00000000,-0.13122960
202.34781639,0.00000000,-0.13122960
202.51165639,0.00000000,-0.13122960
202.67549639,0.00000000,0.32654800
202.83933639,0.00000000,0.32654800
203.00317639,0.00000000,0.32654800
203.16701639,0.00000000,0.32654800
203.33085638,0.00000000,-0.13122960
203.49469638,0.00000000,-0.13122960
203.65853638,0.00000000,0.32654800
203.82237638,0.00000000,0.32654800
203.98621638,0.00000000,-0.13122960
204.15005638,0.00000000,-0.13122960
204.31389638,0.00000000,0.32654800
204.47773638,0.00000000,-0.13122960
204.64157638,0.00000000,0.32654800
204.80541638,0.00000000,-0.13122960
204.96925637,0.00000000,-0.13122960
205.13309637,0.00000000,-0.13122960
205.29693637,0.00000000,-0.13122960
205.46077637,0.00000000,-0.13122960
205.62461637,0.00000000,0.32654800
205.78845637,0.00000000,0.32654800
205.95229637,0.00000000,-0.13122960
206.11613637,0.00000000,0.32654800
206.27997637,0.00000000,0.32654800
206.44381637,0.00000000,-0.13122960
206.60765636,0.00000000,-0.13122960
206.77149636,0.00000000,0.32654800
206.93533636,0.00000000,-0.13122960
207.09917636,0.00000000,-0.13122960
207.26301636,0.00000000,-0.13122960
207.42685636,0.00000000,-0.13122960
207.59069636,0.00000000,0.32654800
207.75453636,0.00000000,0.32654800
207.91837636,0.00000000,0.32654800
208.08221636,0.00000000,0.32654800
208.24605635,0.00000000,-0.13122960
208.40989635,0.00000000,-0.13122960
208.57373635,0.00000000,-0.13122960
208.73757635,0.00000000,-0.13122960
208.90141635,0.00000000,-0.13122960
209.06525635,0.00000000,-0.13122960
209.22909635,0.00000000,-0.13122960
209.39293635,0.00000000,-0.13122960
209.55677635,0.00000000,0.32654800
209.72061635,0.00000000,0.32654800
209.88445634,0.00000000,0.32654800
210.04829634,0.00000000,0.32654800
210.21213634,0.00000000,-0.13122960
210.37597634,0.00000000,0.32654800
210.53981634,0.00000000,-0.13122960
210.70365634,0.00000000,0.32654800
210.86749634,0.00000000,0.32654800
211.03133634,0.00000000,-0.13122960
211.19517634,0.00000000,0.32654800
211.35901634,0.00000000,0.32654800
211.52285633,0.00000000,-0.13122960
211.68669633,0.00000000,-0.13122960
211.85053633,0.00000000,0.32654800
212.01437633,0.00000000,-0.13122960
212.17821633,0.00000000,-0.13122960
212.34205633,0.00000000,-0.13122960
212.50589633,0.00000000,-0.13122960
212.66973633,0.00000000,0.32654800
212.83357633,0.00000000,0.32654800
212.99741633,0.00000000,-0.13122960
213.16125632,0.00000000,-0.13122960
213.32509632,0.00000000,-0.13122960
213.48893632,0.00000000,0.32654800
213.65277632,0.00000000,-0.13122960
213.81661632,0.00000000,0.32654800
213.98045632,0.00000000,0.32654800
214.14429632,0.00000000,0.32654800
214.30813632,0.00000000,0.32654800
214.47197632,0.00000000,-0.13122960
214.63581632,0.00000000,-0.13122960
214.79965631,0.00000000,-0.13122960
214.96349631,0.00000000,0.32654800
215.12733631,0.00000000,-0.13122960
215.29117631,0.00000000,0.32654800
215.45501631,0.00000000,0.32654800
215.61885631,0.00000000,-0.13122960
215.78269631,0.00000000,-0.13122960
215.94653631,0.00000000,0.32654800
216.11037631,0.00000000,-0.13122960
216.27421631,0.00000000,-0.13122960
216.43805630,0.00000000,-0.13122960
216.60189630,0.00000000,0.32654800
216.76573630,0.00000000,0.32654800
216.92957630,0.00000000,0.32654800
217.09341630,0.00000000,-0.13122960
217.25725630,0.00000000,-0.13122960
217.42109630,0.00000000,-0.13122960
217.58493630,0.00000000,-0.13122960
217.74877630,0.00000000,-0.13122960
217.91261630,0.00000000,0.32654800
218.07645629,0.00000000,-0.13122960
218.24029629,0.00000000,0.32654800
218.40413629,0.00000000,-0.13122960
218.56797629,0.00000000,0.32654800
218.73181629,0.00000000,-0.13122960
218.89565629,0.00000000,0.32654800
219.05949629,0.00000000,0.32654800
219.22333629,0.00000000,-0.13122960
219.38717629,0.00000000,-0.13122960
219.55101629,0.00000000,-0.13122960
219.71485628,0.00000000,-0.13122960
219.87869628,0.00000000,-0.13122960
220.04253628,0.00000000,0.32654800
220.20637628,0.00000000,0.32654800
220.37021628,0.00000000,0.32654800
220.53405628,0.00000000,-0.13122960
220.69789628,0.00000000,0.32654800
220.86173628,0.00000000,-0.13122960
221.02557628,0.00000000,0.32654800
221.18941628,0.00000000,-0.13122960
221.35325627,0.00000000,-0.13122960
221.51709627,0.00000000,-0.13122960
221.68093627,0.00000000,0.32654800
221.84477627,0.00000000,-0.13122960
222.00861627,0.00000000,-0.13122960
222.17245627,0.00000000,-0.13122960
222.33629627,0.00000000,0.32654800
222.50013627,0.00000000,-0.13122960
222.66397627,0.00000000,0.32654800
222.82781627,0.00000000,0.32654800
222.99165626,0.00000000,0.32654800
223.15549626,0.00000000,0.32654800
223.31933626,0.00000000,-0.13122960
223.48317626,0.00000000,-0.13122960
223.64701626,0.00000000,-0.13122960
223.81085626,0.00000000,-0.13122960
223.97469626,0.00000000,-0.13122960
224.13853626,0.00000000,-0.13122960
224.30237626,0.00000000,-0.13122960
224.46621626,0.00000000,-0.13122960
224.63005625,0.00000000,-0.13122960
224.79389625,0.00000000,-0.13122960
224.95773625,0.00000000,0.32654800
225.12157625,0.00000000,0.32654800
225.28541625,0.00000000,-0.13122960
225.44925625,0.00000000,-0.13122960
225.61309625,0.00000000,-0.13122960
225.77693625,0.00000000,-0.13122960
225.94077625,0.00000000,-0.13122960
226.10461625,0.00000000,-0.13122960
226.26845624,0.00000000,0.32654800
